timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768128218.921496,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.10305135010204494,0.11240033793200707,0.08579926028289522,1.6199999999999999,0.18,1.0
1768128218.9215224,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.11403587755506439,0.13023249285251762,0.10905794959056697,1.08,0.18,1.0
1768128218.9215279,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.13106348179142072,0.14013016562435102,0.12023854727137052,0.54,0.18,1.0
1768128218.9215343,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.14865241228878462,0.15568508863778502,0.13002328594333132,0.0,0.18,1.0
1768128218.9215395,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.16206374436699847,0.16436422170881076,0.13843199002631984,-0.54,0.18,1.0
1768128218.9215446,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.17878473617713095,0.1772188614647076,0.15082204651454065,-1.44,0.18,1.0
1768128218.92155,0,hysteresis,0.49390848704746787,0.31430540084838865,0.2659507237947904,0.19411107450643514,0.1962267138430187,0.15705258151130516,-2.16,0.18,1.0
1768128218.971865,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.20676233772261685,0.19846457385752259,0.16390789211010265,-3.06,0.18,1.0
1768128218.971891,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.22197520022595135,0.21558942630075947,0.17338577047291573,-4.5,0.18,1.0
1768128218.9718964,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.23408826533481364,0.21863535217751953,0.17986318702067766,-5.3999999999999995,0.18,1.0
1768128218.971903,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.2465593678642285,0.23511801370549004,0.18447002554151448,-6.4799999999999995,0.18,1.0
1768128218.9719174,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.2560140130419687,0.2442587368002289,0.18921280148904168,-7.56,0.18,1.0
1768128218.9719234,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.2652537516581815,0.24266611110116232,0.19484309204197567,-8.82,0.18,1.0
1768128218.971929,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.27564876376936925,0.24500363971113065,0.1999349191855205,-10.08,0.18,1.0
1768128218.9719338,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.28586767843070543,0.2552913130457543,0.20427831445509734,-11.34,0.18,1.0
1768128218.9719641,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.29789128536867615,0.26282951553872064,0.2098540680302733,-13.32,0.18,1.0
1768128218.9719698,0,hysteresis,0.5025455474853515,0.3198017120361328,0.27060144864595853,0.30648219195684184,0.26445419248221463,0.21493718967112574,-14.58,-0.0,1.0
1768128219.012153,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.31562755139634024,0.2738523064819778,0.21809645442436207,-16.02,-0.0,1.0
1768128219.0121617,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.32221376947690683,0.2659402588040818,0.22135790582491366,-17.46,-0.0,1.0
1768128219.0121675,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.32833390833025655,0.2771223141379772,0.22418702751421313,-18.9,-0.0,1.0
1768128219.0121863,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.3361831023202405,0.28532026468724253,0.22933616142250818,-20.52,-0.0,1.0
1768128219.0121918,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.34408125188074873,0.28399477498836667,0.23170104189194873,-21.96,-0.0,1.0
1768128219.0122035,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.3500395822629021,0.28268462741886496,0.23526029170954907,-23.759999999999998,-0.0,1.0
1768128219.012209,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.35495054251096475,0.27654751677451495,0.23876477194308118,-25.2,-0.0,1.0
1768128219.0122142,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.3610404860133151,0.28728602699481076,0.24138730584704393,-26.459999999999997,-0.0,1.0
1768128219.0122194,0,hysteresis,0.5094529969351632,0.324197361686013,0.27432084450354943,0.3672452136061752,0.28849311223391805,0.2445289578830529,-28.259999999999998,-0.0,1.0
1768128219.052465,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.3712387223465263,0.293785570201788,0.24695837400842668,-29.52,-0.0,1.0
1768128219.0524733,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.3756801622988339,0.3010022830613722,0.2499537086241675,-30.779999999999998,-0.0,1.0
1768128219.0524933,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.3819931824148048,0.3074376826054301,0.2515664283625978,-31.86,-0.18,1.0
1768128219.0525053,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.38784973358973746,0.29679837205391746,0.2544404953080307,-33.66,-0.36,1.0
1768128219.0525115,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.391239433542679,0.3026156366123606,0.25673331466940463,-34.74,-0.54,1.0
1768128219.0525165,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.39596787901381497,0.3018197000706791,0.2586020473444276,-35.64,-0.8999999999999999,1.0
1768128219.0525217,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.40078564224581836,0.3066387288193878,0.260025768349504,-36.36,-1.26,1.0
1768128219.0525265,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.404424519449612,0.2995785782397608,0.26131725870615335,-37.08,-1.7999999999999998,1.0
1768128219.0525317,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.40782589559371457,0.3023877644988821,0.26307997770237407,-37.8,-2.34,1.0
1768128219.0525367,0,hysteresis,0.516363593510219,0.3285950140519575,0.278041934967041,0.41366250349716494,0.29697081660965136,0.26507284039518025,-38.519999999999996,-3.2399999999999998,1.0
1768128219.0927546,0,hysteresis,0.5232712064470564,0.33299076773903585,0.2817614188561073,0.4181411293700239,0.30001426486028715,0.2666042653000897,-38.879999999999995,-4.5,1.0
