file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL_session1/modelB_seed3/deploy_gmd_04_extreme_bpm170_RAL-B_seed3_trial01_1785473584.csv,RAL/B_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.1323529411764706,43.68683011554726,31.5169274405019,37.04780589307717,5.571694261981656,0.5294117647058824,-1.0064140573575544,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed3/deploy_gmd_04_extreme_bpm170_RAL-B_seed3_trial02_1785473430.csv,RAL/B_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.08823529411764706,45.28610777145024,18.542343339491055,47.571008357203986,4.2639366363935025,0.5882352941176471,0.440141745313002,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed3/deploy_gmd_04_extreme_bpm170_RAL-B_seed3_trial03_1785472960.csv,RAL/B_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.07352941176470588,47.99335605375502,42.618100175734604,31.225998504365,6.710491545475271,0.6176470588235294,-1.2842556100173008,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed3/deploy_test_double_bpm160_RAL-B_seed3_trial01_1785473392.csv,RAL/B_seed3,test_double_bpm160.mid,160.0,1,24,0.20833333333333334,32.34941757809486,21.56627838539669,29.583218051730377,14.890062156030965,0.5,-7.000019662976482,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed3/deploy_test_double_bpm160_RAL-B_seed3_trial02_1785467374.csv,RAL/B_seed3,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,29.86081517361534,14.93040758680768,31.142973507209938,11.944105349894713,0.16666666666666666,1.4210588513353,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed3/deploy_test_double_bpm160_RAL-B_seed3_trial03_1785467394.csv,RAL/B_seed3,test_double_bpm160.mid,160.0,3,24,0.375,28.745028765816205,7.186257191454185,32.071292283087956,11.529315571560817,0.25,-3.318448127082036,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed4/deploy_gmd_03_high_bpm138_RAL-B_seed4_trial01_1785470197.csv,RAL/B_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.08974358974358974,52.72585035231724,48.663505541865796,30.22540153560946,11.309542590145028,0.24358974358974358,-0.6805968260540428,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed4/deploy_gmd_03_high_bpm138_RAL-B_seed4_trial02_1785470760.csv,RAL/B_seed4,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.11538461538461539,47.483031411569286,45.19074713652797,22.452703441790604,12.650085334447652,0.21794871794871795,-0.5698484887719342,rate_corrected,1.0005,0.0
results/RAL_session1/modelB_seed4/deploy_gmd_03_high_bpm138_RAL-B_seed4_trial03_1785466887.csv,RAL/B_seed4,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.11538461538461539,55.91170353803815,46.81601970888372,41.0088509696642,8.842711514790132,0.28205128205128205,-0.35079101362597104,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed4/deploy_gmd_04_extreme_bpm170_RAL-B_seed4_trial01_1785472573.csv,RAL/B_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.058823529411764705,48.36035320058776,40.52871705474336,31.253416986124343,13.424529970073905,0.25,-1.6023311499847126,rate_corrected,1.0012,0.0
