timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881116.487917,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.004130479589026071,-0.002297184004860647,-0.014008420319929101,0.0,-0.0,1.0
1768881116.487922,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,0.004860693809580311,-0.001290434630551378,-0.002853437923753354,0.0,-0.0,1.0
1768881116.4879267,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.0011719747617660254,0.0006671417909327681,-0.008840191518005438,0.0,-0.0,1.0
1768881116.4879446,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.007360879569506682,-0.0016651760849282088,-0.010758058474812602,0.0,-0.0,1.0
1768881116.4879506,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.005269170799716995,-0.011315233141110673,-0.008573608449695963,0.0,-0.0,1.0
1768881116.487956,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.009557976554028041,-0.012415198459060766,-0.011271956082568011,0.0,-0.0,1.0
1768881116.4879613,0,train,0.24025441573393136,0.02228886836093387,0.49086044222721703,-0.012397955335033545,-0.018127241855173403,-0.009148805784802342,0.0,-0.0,1.0
1768881116.5282466,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.006897950187566885,-0.01698712245707877,-0.010297197602915099,0.0,-0.0,1.0
1768881116.5282586,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.004351422887514929,-0.01873009626653369,-0.01241252110747003,0.0,-0.0,1.0
1768881116.5282655,0,train,0.2952436705255593,0.0,0.4716449513913944,0.0021784731064269755,-0.028052545021429776,-0.00714708082871698,0.0,-0.0,1.0
1768881116.5282884,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.0036665036850066003,-0.02090008130121006,-0.006162284695251581,0.0,-0.0,1.0
1768881116.5283,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.014148225136582598,-0.01948490806843068,-0.003516953433331368,0.0,-0.0,1.0
1768881116.5283053,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.021671206834021066,-0.02677390306818482,-0.001763071005209325,0.0,-0.0,1.0
1768881116.5283108,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.01519729218322521,-0.008470850368324002,-0.001697688167018003,0.0,-0.0,1.0
1768881116.528317,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.016986822944857143,-0.011163481480507328,-0.00978087566800346,0.0,-0.0,1.0
1768881116.528322,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.017934013700355054,-0.010945955859628844,-0.009740250348586596,0.0,-0.0,1.0
